2017-06-21	22560.0
2017-06-22	92064.0
2017-06-23	100929.0
2017-06-24	48166.0
2017-06-25	18427.0
2017-06-26	95290.0
2017-06-27	102275.0
2017-06-28	101219.0
2017-06-29	99235.0
2017-06-30	101020.0
2017-07-01	35489.0
2017-07-02	18661.0
2017-07-03	88582.0
2017-07-04	93721.0
2017-07-05	95312.0
2017-07-06	91155.0
2017-07-07	89949.0
2017-07-08	8550.0
2017-07-09	20795.0
2017-07-10	91116.0
2017-07-11	92232.0
2017-07-12	91529.0
2017-07-13	92476.0
2017-07-14	25747.0
2017-07-15	59524.0
2017-07-16	24998.0
2017-07-17	84900.0
2017-07-18	86927.0
2017-07-19	81757.0
2017-07-20	82410.0
2017-07-21	81247.0
2017-07-22	55155.0
2017-07-23	23273.0
2017-07-24	79645.0
2017-07-25	83022.0
2017-07-26	82501.0
2017-07-27	81106.0
2017-07-28	82329.0
2017-07-29	63713.0
2017-07-30	23148.0
2017-07-31	74993.0
2017-08-01	69256.0
2017-08-02	74481.0
2017-08-03	73528.0
2017-08-04	76939.0
2017-08-05	54335.0
2017-08-06	23581.0
2017-08-07	73234.0
2017-08-08	76928.0
2017-08-09	75900.0
2017-08-10	68757.0
2017-08-11	74158.0
2017-08-12	52545.0
2017-08-13	23515.0
2017-08-14	67755.0
2017-08-15	24710.0
2017-08-16	77890.0
2017-08-17	75262.0
2017-08-18	75559.0
2017-08-19	55019.0
2017-08-20	22551.0
2017-08-21	78174.0
2017-08-22	79851.0
2017-08-23	78030.0
2017-08-24	77207.0
2017-08-25	79775.0
2017-08-26	54888.0
2017-08-27	23429.0
2017-08-28	75286.0
2017-08-29	79744.0
2017-08-30	79621.0
2017-08-31	83572.0
2017-09-01	78498.0
2017-09-02	52279.0
2017-09-03	22111.0
2017-09-04	71357.0
2017-09-05	113205.0
2017-09-06	113352.0
2017-09-07	118225.0
2017-09-08	118636.0
2017-09-09	61238.0
2017-09-10	24419.0
2017-09-11	120346.0
2017-09-12	100023.0
2017-09-13	115454.0
2017-09-14	122505.0
2017-09-15	121636.0
2017-09-16	60490.0
2017-09-17	23616.0
2017-09-18	120318.0
2017-09-19	123520.0
2017-09-20	120122.0
2017-09-21	119518.0
2017-09-22	121746.0
2017-09-23	62536.0
2017-09-24	24389.0
2017-09-25	118277.0
2017-09-26	123019.0
2017-09-27	121279.0
2017-09-28	123452.0
2017-09-29	120849.0
2017-09-30	61657.0
2017-10-01	20972.0
2017-10-02	114201.0
2017-10-03	126178.0
2017-10-04	123342.0
2017-10-05	127192.0
2017-10-06	128780.0
2017-10-07	68115.0
2017-10-08	23947.0
2017-10-09	126152.0
2017-10-10	123816.0
2017-10-11	127322.0
2017-10-12	128914.0
2017-10-13	127940.0
2017-10-14	68674.0
2017-10-15	26842.0
2017-10-16	124853.0
2017-10-17	130935.0
2017-10-18	126428.0
2017-10-19	132782.0
2017-10-20	80266.0
2017-10-21	63100.0
2017-10-22	28248.0
2017-10-23	109381.0
2017-10-24	113187.0
2017-10-25	113355.0
2017-10-26	110036.0
2017-10-27	95749.0
2017-10-28	58621.0
2017-10-29	21634.0
2017-10-30	88175.0
2017-10-31	91730.0
2017-11-01	20729.0
2017-11-02	84614.0
2017-11-03	86449.0
2017-11-04	59068.0
2017-11-05	20217.0
2017-11-06	122654.0
2017-11-07	130840.0
2017-11-08	127297.0
2017-11-09	132594.0
2017-11-10	130903.0
2017-11-11	34635.0
2017-11-12	20251.0
2017-11-13	129634.0
2017-11-14	131248.0
2017-11-15	128971.0
2017-11-16	131840.0
2017-11-17	130924.0
2017-11-18	67149.0
2017-11-19	24521.0
2017-11-20	126455.0
2017-11-21	131420.0
2017-11-22	129056.0
2017-11-23	132186.0
2017-11-24	132712.0
2017-11-25	67066.0
2017-11-26	24030.0
2017-11-27	129013.0
2017-11-28	132330.0
2017-11-29	129423.0
2017-11-30	131671.0
2017-12-01	120325.0
2017-12-02	68671.0
2017-12-03	25132.0
2017-12-04	129908.0
2017-12-05	136507.0
2017-12-06	134058.0
2017-12-07	137685.0
2017-12-08	133195.0
2017-12-09	73313.0
2017-12-10	28486.0
2017-12-11	132168.0
2017-12-12	137480.0
2017-12-13	130693.0
2017-12-14	134983.0
2017-12-15	135874.0
2017-12-16	58145.0
2017-12-17	29705.0
2017-12-18	129489.0
2017-12-19	133249.0
2017-12-20	127582.0
2017-12-21	132755.0
2017-12-22	127762.0
2017-12-23	69783.0
2017-12-24	24320.0
2017-12-25	15545.0
2017-12-26	21655.0
2017-12-27	72922.0
2017-12-28	73583.0
2017-12-29	73186.0
2017-12-30	55327.0
2017-12-31	21165.0
